388,73.0122,22.8608,21.7227,0.311594,0.766798,0.914641,102.778,240,45,31.0844,6.40012,0.0142682,1.64667,6.59925,20.2423,16.1978,5.51106,0.0284435,1.20862,3.84858,113,74.2655,202.868,255,32,37.9111,6.82121,0.0103785,-1.27694,5.47047,19.6875,13.2541,5.49125,0.0262841,1.00765,3.72472,186,64.4429,119.961,235,78,27.4946,6.08331,0.0190642,1.71521,6.02643,12.9923,10.2249,4.90035,0.0425789,1.23664,4.28204,99,65.0644,185.226,252,49,33.9041,6.8091,0.0101016,-0.472797,3.04574,16.3899,10.4887,5.18269,0.0319404,0.992827,3.96749,203,70.3329,31,388,27017,12315,27039,12338,388,0,0,29.4088,32.5801,1.05254,69.2199,1.00876,11.1132,69.8266,21.6647,22.8029,1.05254,102.778,60.4485,119.961,31.0844,29.6328,27.4946
81,38.0416,15.7634,6.68969,0.905484,0.578571,0.703358,137.877,183,106,18.5455,5.52782,0.0239293,0.238083,2.17991,17.6049,7.71991,4.66426,0.0437433,-0.0320311,2.17201,26,81.8519,185.922,249,104,27.9079,6.48443,0.0137633,-0.630371,2.97468,13.6421,8.19316,4.86725,0.0394267,0.879088,3.5907,133,73.5683,132.37,175,105,15.8912,5.31042,0.0291114,0.415084,2.52385,14.4074,6.34167,4.35766,0.0571559,-0.104555,1.82813,25,78.7037,166.002,234,108,25.9439,6.42093,0.0137163,-0.12069,2.45558,11.603,7.24627,4.67381,0.0455625,0.839967,3.11473,136,75.2278,32,81,26466,12316,26476,12330,81,0,0,2.71367,15.447,2.38585,36.0657,0.884612,5.07771,31.9042,6.5747,15.6863,2.38585,137.877,75.3457,132.37,18.5455,17.4414,15.8912
225,58.6274,22.1496,13.2246,0.802198,0.824176,0.822604,98.5289,234,47,37.9289,6.3463,0.0152296,1.43298,4.60061,25.4,22.2387,5.5185,0.0303605,0.967091,2.6964,62,70.2667,195.089,255,96,36.1858,6.90851,0.00935129,-0.465131,2.52192,20.4936,12.116,5.38272,0.0280082,1.01651,4.42298,192,77.9618,120.827,226,82,30.971,6.04859,0.0200494,1.27614,3.82927,17.9911,15.4347,5.22674,0.037195,0.968381,2.85332,57,64.6,175.596,251,99,30.4919,6.73245,0.0111262,-0.274043,2.67515,17.1338,10.3868,5.19877,0.0320145,0.980398,3.84957,179,72.6831,33,225,26970,12317,26983,12338,225,0,0,10.8473,30.5796,1.67901,55.5823,0.956665,8.46284,53.1736,13.0623,21.9318,1.67901,98.5289,66.8667,120.827,37.9289,39.1315,30.971
278,64.7696,22.4976,15.9446,0.705485,0.755435,0.832747,146.058,223,93,23.3247,6.03569,0.0178562,0.843267,3.66171,12.4856,8.56491,4.76511,0.0426996,0.924367,3.47425,89,81.6367,154.202,255,66,37.7346,6.92215,0.00992141,0.534779,2.66864,13.2674,8.7489,4.89325,0.0398226,1.04253,3.79627,187,72.0317,144.273,186,108,15.5729,5.73524,0.0215827,0.350231,2.46589,10.1223,6.17253,4.41381,0.0537498,0.723713,3.25737,98,89.8921,149.569,241,89,30.9688,6.58285,0.0133122,0.883938,3.21083,10.9517,7.27351,4.62612,0.0481285,1.06308,3.80409,207,79.7356,34,278,26378,12318,26401,12334,278,0,0,15.806,31.5504,1.41284,61.4054,0.962545,9.40692,59.1054,15.8282,22.3626,1.41284,146.058,88.7554,144.273,23.3247,19.1177,15.5729
1652,219.48,88.255,30.1959,0.939648,0.580872,0.430952,140.201,247,72,27.1875,6.66968,0.0116155,0.61206,3.60953,15.2912,11.5254,5.17797,0.0346084,1.61485,6.01533,514,79.3402,202.076,255,101,32.9226,6.83488,0.00970047,-0.305653,2.08903,13.8441,9.55637,5.07237,0.0343537,0.93243,3.7076,520,73.8307,143.424,255,98,23.297,6.36799,0.0145117,1.10399,4.84142,12.0884,8.43043,4.82829,0.0429987,1.36894,5.20772,520,80.2663,191.606,255,106,35.1495,6.94481,0.00871585,-0.0130768,1.91635,12.0674,7.98812,4.82741,0.0410148,0.994355,4.02567,537,76.2444,35,1652,25167,12319,25203,12398,1652,0,0,56.9035,486.726,2.92464,208.08,0.692435,22.9314,144.082,26.8178,78.4325,2.92464,140.201,86.4619,143.424,27.1875,28.1239,23.297
383,73.8406,24.2589,20.3348,0.545301,0.729524,0.88271,119.154,186,55,26.619,6.46532,0.0129458,-0.119422,2.61966,19.3681,14.3328,5.32996,0.0310657,1.32753,4.14208,144,95.8747,192.207,252,111,25.4998,6.55601,0.0120908,-0.183651,2.56793,16.3052,9.79835,5.11918,0.0339523,1.00713,4.04467,207,71.9142,131.52,203,75,19.3922,6.06948,0.0173496,0.274453,3.41344,14.107,9.35193,4.92969,0.0402961,1.18717,4.08886,151,100.535,174.529,227,114,20.9427,6.27628,0.0145706,-0.0843505,2.51972,13.9959,7.74904,4.84511,0.0400812,0.782433,3.38554,233,80.9469,36,383,26860,12322,26881,12347,383,0,0,25.7606,36.6975,1.19355,70.0053,0.990999,11.0414,69.3752,20.2132,24.1254,1.19355,119.154,75.9504,131.52,26.619,20.018,19.3922
515,84.9117,26.7442,24.6993,0.383499,0.733618,0.897599,138.398,202,77,17.4303,5.95304,0.0190216,-0.277336,3.8397,11.7534,9.77074,4.64899,0.0526232,2.10076,7.60408,165,81.699,189.731,247,127,20.4487,6.24097,0.0158275,-0.25991,3.21886,13.1215,8.40588,4.85903,0.0407046,1.36196,5.9733,266,83.227,137.148,191,100,13.056,5.568,0.0252427,0.646845,4.52502,9.49709,6.71395,4.3734,0.06128,1.83728,7.59231,169,83.6796,172.085,228,119,17.0136,6.03625,0.0183718,-0.129027,3.24401,11.265,6.84273,4.58291,0.0490662,1.37031,6.44425,291,91.0491,37,515,26266,12323,26292,12350,515,0,0,38.0452,44.6198,1.08296,80.5013,0.999322,12.8035,80.4468,24.6066,26.6481,1.08296,138.398,79.3243,137.148,17.4303,13.8902,13.056
380,76.3259,28.1784,17.3484,0.78801,0.635452,0.81969,109.445,183,53,24.3979,6.30946,0.0150277,0.389253,3.30493,15.8553,11.0869,5.08858,0.0357479,1.44178,5.14702,102,68.4474,201.531,255,111,28.1633,6.55132,0.013041,-0.91318,3.76834,14.7724,8.32307,4.943,0.0370012,0.765593,3.66748,212,72.3695,118.089,197,74,21.0033,5.99176,0.0211496,0.961424,4.1353,11.9842,9.16686,4.75275,0.0469114,1.46815,5.06394,109,73.1447,187.744,255,93,26.0731,6.45147,0.0142847,-0.856683,3.98848,13.1419,7.14573,4.74025,0.0433165,0.876228,4.03662,207,70.6627,38,380,25329,12324,25355,12347,380,0,0,18.7271,49.5431,1.62651,72.3615,0.954969,10.9981,69.103,17.2472,28.0527,1.62651,109.445,61.1974,118.089,24.3979,21.8564,21.0033
318,68.1838,23.4821,17.556,0.664111,0.727689,0.859558,92.4151,239,39,34.8739,6.2576,0.0172461,1.62995,5.44626,23.7704,21.1974,5.59374,0.0279657,0.929042,2.62839,86,68.9623,205.978,255,109,29.7511,6.685,0.0108294,-0.48982,2.66891,21.7245,13.3298,5.55629,0.0245549,0.796062,3.03184,213,77.9268,111.204,227,73,32.8574,6.15963,0.0183537,1.48595,4.69094,17.7264,14.7569,5.32167,0.0313081,1.00343,2.9893,73,58.5377,197.529,255,115,25.8814,6.56851,0.0119409,-0.383712,2.7721,18.2324,10.4837,5.25007,0.0304214,0.763858,3.18821,217,79.3902,39,318,26914,12324,26933,12347,318,0,0,19.18,34.3797,1.33883,64.6423,0.977917,10.0609,63.2148,17.3902,23.2826,1.33883,92.4151,58.3302,111.204,34.8739,37.6073,32.8574
276,67.3553,25.307,14.1219,0.829826,0.69,0.764495,100.714,234,47,33.1457,6.39253,0.0140989,1.13207,4.53597,24.2391,19.127,5.54447,0.0268589,1.09691,3.16806,78,72.0652,205.49,255,121,27.4022,6.60391,0.0116324,-0.260781,2.37354,19.4566,12.1043,5.3641,0.0287415,1.24468,5.14541,194,72.8571,118.341,226,70,28.041,6.2475,0.0157793,1.18931,4.39138,16.6775,11.917,5.07552,0.0368883,1.14174,4.08461,72,66.5217,188.707,242,131,24.9089,6.48919,0.0127559,-0.0506409,2.20545,16.4389,10.0005,5.12997,0.0337519,1.05111,4.28597,210,78.866,40,276,27046,12325,27071,12341,276,0,0,12.3809,39.9444,1.79619,63.8569,0.922257,9.37302,58.8924,13.9873,25.1238,1.79619,100.714,63.4384,118.341,33.1457,28.6011,28.041
395,75.3553,27.0883,18.6218,0.726234,0.812757,0.874136,116.997,172,70,17.9124,5.9473,0.0194136,-0.0946816,3.31115,11.9899,8.70297,4.72926,0.0472296,1.37079,4.59531,96,61.9747,187.386,246,118,20.4107,6.28544,0.0149131,-0.131904,2.93321,14.8296,7.84692,4.89175,0.0380053,0.544031,2.83267,236,80.1332,124.97,175,84,14.0705,5.6576,0.024887,-0.125264,3.5486,8.78987,6.25119,4.2672,0.0647781,1.62889,6.02969,114,73.5949,166.217,220,117,15.7998,5.93497,0.0190514,0.0192003,3.07785,11.8003,5.87033,4.50097,0.0506364,0.672751,3.3299,258,87.6032,41,395,26221,12326,26239,12353,395,0,0,21.5899,45.7778,1.45614,71.4413,0.986175,11.213,70.4536,18.5846,27.0617,1.45614,116.997,68.1696,124.97,17.9124,13.4744,14.0705
39,23.5563,8.51428,5.97883,0.711967,0.696429,0.883199,108.641,141,68,17.0437,4.90707,0.0361604,-0.233449,2.89552,16.3333,11.9364,4.2849,0.0650888,1.92011,6.6281,11,71.9231,182.44,255,82,39.19,6.85119,0.00989416,-0.296071,2.12375,22.0504,14.6191,5.55696,0.0253513,0.991585,3.37731,117,83.5714,127.41,156,88,14.6423,4.78515,0.0401052,-0.119281,3.05929,12.7436,8.71991,4.25297,0.0571992,1.12922,3.63294,11,71.9231,171.961,245,94,33.0983,6.70462,0.0109769,-0.0161573,2.14271,18.521,11.4915,5.30713,0.0290234,0.739775,2.94401,121,86.4286,42,39,25878,12327,25886,12334,39,0,0,2.15082,4.44747,1.43799,22.3328,0.991274,3.52336,22.1379,5.87638,8.45016,1.43799,108.641,65.2564,127.41,17.0437,13.5811,14.6423
895,130.468,41.7204,29.6115,0.704443,0.630726,0.660731,126.819,252,65,26.3792,6.48338,0.013072,1.15741,5.57172,14.4257,10.5484,5.03435,0.0388465,1.45978,5.27185,229,65.2458,195.284,255,72,44.8765,7.08351,0.00874082,-0.727542,2.70998,14.985,10.9568,5.17687,0.0332461,1.05011,3.6613,321,72.0555,122.465,202,75,19.705,6.10037,0.0173665,1.01314,4.25134,9.92961,7.26025,4.54149,0.0539871,1.29017,4.47013,230,65.5307,182.033,255,82,42.2404,7.12194,0.00826349,-0.285029,2.20899,12.6576,9.38954,4.93502,0.0396607,1.14154,3.94639,320,71.831,43,895,25241,12328,25284,12361,895,0,0,54.7191,108.703,1.40946,123.691,0.857387,16.8786,106.051,28.4342,40.0768,1.40946,126.819,65.9318,122.465,26.3792,21.421,19.705
5,8.48528,2.78089,2.78089,0,0.555556,0.872665,105.6,140,83,20.195,2.32193,0.2,0.645805,2.06376,30.6,14.1082,2.32193,0.2,0.0781001,1.41307,2,102,150.896,254,66,47.0874,6.78178,0.0103819,0.258528,2.06197,18.4833,12.2379,5.21901,0.0310764,0.833076,2.84004,62,65.875,137.4,173,118,20.3431,2.32193,0.2,0.757086,2.17987,27.4,11.7405,2.32193,0.2,-0.188018,1.45279,2,102,149.342,242,89,40.1634,6.63707,0.0114583,0.585432,2.30127,15.2083,10.2643,4.9856,0.0385069,1.00681,3.32499,71,75.4375,44,5,26370,12330,26373,12333,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,105.6,73.2,137.4,20.195,16.4122,20.3431
459,84.0833,31.1627,18.9106,0.794829,0.683036,0.815837,143.553,212,88,21.743,6.26314,0.0151651,0.311687,2.89503,14.9281,11.3589,4.98278,0.041195,1.69828,5.7439,159,88.3333,200.827,255,123,27.0743,6.61153,0.0113549,-0.182264,2.3731,13.4677,8.05965,4.87443,0.0397082,0.901628,3.96637,244,77.3881,145.436,222,105,17.6464,5.94388,0.0185066,0.716599,4.04292,11.7211,8.46167,4.67442,0.0495204,1.62553,5.96023,170,94.4444,189.777,253,122,25.6519,6.53836,0.0124904,0.395828,2.66253,12.1754,7.1179,4.67848,0.0449091,0.923996,4.04084,238,75.4851,45,459,25631,12331,25659,12355,459,0,0,22.2672,60.6111,1.64984,79.7159,0.952722,12.0874,75.9471,18.8209,31.0515,1.64984,143.553,86.6841,145.436,21.743,20.0047,17.6464
112,39.2132,12.8439,11.2151,0.487388,0.783217,0.9153,129.17,185,88,17.4719,5.54871,0.024713,0.263279,3.27595,14.9107,9.47511,4.79073,0.041773,1.27542,4.70014,40,91.0714,182.832,238,114,27.587,6.55537,0.0120468,-0.408134,2.23644,14.0671,8.75833,4.85898,0.0411596,1.448,6.11789,151,80.7233,128.464,153,98,11.6396,5.04857,0.0339605,0.0088444,2.50146,9.84821,5.40372,4.24287,0.0601084,0.793926,3.1309,35,79.6875,158.195,210,115,17.3112,5.96705,0.018446,0.282356,2.69971,10.239,5.5583,4.39588,0.0545996,0.70107,3.33133,155,82.8616,46,112,27581,12333,27592,12346,112,0,0,7.77787,10.2271,1.14669,37.1764,1.00913,5.97082,37.5158,11.1517,12.7875,1.14669,129.17,73.3571,128.464,17.4719,11.7655,11.6396
292,66.1838,24.0775,15.6133,0.761246,0.705314,0.837702,143.959,178,105,13.717,5.59478,0.0242072,-0.312424,2.87597,8.12329,4.81278,3.9906,0.0748499,1.3638,5.3226,82,71.6096,183.56,255,105,29.785,6.74126,0.0106888,0.000894665,2.43205,17.2939,10.7987,5.18255,0.0331138,1.35819,5.61758,220,82.8656,142.798,170,115,11.8257,5.44299,0.0261072,-0.218801,2.28593,6.92808,3.92371,3.78229,0.0819572,1.41987,8.73537,85,74.2295,168.13,229,94,23.5599,6.43003,0.0134903,0.237589,2.80761,14.2969,8.46396,4.90401,0.0389044,1.0437,4.22334,231,87.0089,47,292,25883,12334,25901,12357,292,0,0,15.1527,36.1494,1.54456,62.7461,0.965404,9.64088,60.5754,15.5147,23.9634,1.54456,143.959,86.6986,142.798,13.717,12.8718,11.8257
1174,178.409,51.8842,32.708,0.776267,0.543519,0.463494,131.307,235,55,27.4565,6.68764,0.0116131,0.412996,3.41512,15.1516,11.3803,5.15221,0.0350481,1.63872,6.30036,351,76.2393,179.302,255,66,35.9702,7.04902,0.00856276,-0.0922921,2.63139,15.6535,10.216,5.17183,0.0323345,0.971292,3.8045,411,73.6507,130.101,230,84,20.4821,6.24114,0.0154642,0.873802,4.51396,10.1874,8.19267,4.56825,0.0557958,1.85271,6.8863,355,77.1082,165.601,246,87,31.3357,6.82375,0.0104493,0.505761,2.84737,12.6444,7.92392,4.82449,0.0413244,1.06732,4.28622,452,80.9979,48,1174,26339,12334,26399,12370,1174,0,0,66.7801,168.165,1.58688,169.142,0.718102,19.3312,121.462,30.6914,48.7036,1.58688,131.307,74.3978,130.101,27.4565,22.4262,20.4821
694,118.468,44.8189,21.6051,0.876142,0.651032,0.621394,126.225,216,72,23.1014,6.36297,0.0145255,0.579326,3.7778,14.0274,9.93933,5.01977,0.0375055,1.23687,4.28003,195,71.6499,179.057,255,72,40.1379,7.14541,0.00808683,-0.0768788,2.39847,19.0454,11.9081,5.38236,0.0283939,1.09595,4.24405,291,70.2034,119.157,197,82,17.9574,5.87989,0.0218588,1.26404,4.94564,9.74063,6.94143,4.50474,0.0541861,1.18894,4.14721,196,72.0173,161.921,255,55,36.2066,7.03286,0.008853,0.0567379,2.71219,15.929,10.186,5.13165,0.0334545,1.21094,5.10721,325,78.4059,49,694,25200,12336,25241,12362,694,0,0,29.0904,125.463,2.07674,112.315,0.831473,14.8629,93.3866,20.6274,42.8377,2.07674,126.225,64.072,119.157,23.1014,18.8792,17.9574
672,104.569,35.6584,25.0748,0.710997,0.666667,0.772284,100.176,244,44,35.8843,6.66915,0.0122635,1.37339,4.70273,20.2664,18.7854,5.46561,0.0330348,1.35163,3.96765,186,70.5804,198.625,255,72,30.9733,6.77037,0.010537,-0.394038,3.15624,18.4871,10.338,5.27715,0.0292924,0.677252,3.11773,279,73.5729,121.656,255,75,29.3658,6.40945,0.0153327,1.46884,5.31505,13.9643,12.2503,4.94484,0.0459538,1.47687,4.6708,190,72.0982,182.516,255,106,28.2143,6.70943,0.0111615,0.176276,2.71482,15.7218,9.12354,5.07179,0.0345518,0.834868,3.52405,301,79.3744,50,672,25821,12339,25849,12375,672,0,0,39.2134,79.3869,1.42284,99.1372,0.926943,14.6255,91.8945,24.5223,34.8914,1.42284,100.176,62.8065,121.656,35.8843,34.8603,29.3658
787,115.782,40.0217,26.3497,0.75268,0.575292,0.737742,142.471,244,87,20.9543,6.23783,0.0156498,0.489135,4.27451,14.4854,9.74677,5.01344,0.0373687,1.60092,6.95384,268,86.8361,189.417,255,74,35.4666,6.98972,0.00877604,-0.377084,2.60391,20.092,12.5036,5.43167,0.0279846,1.2121,4.71139,348,85.0815,147.307,240,107,16.2927,5.86009,0.020755,1.06459,6.24283,11.3469,6.83071,4.55166,0.0514863,1.42842,6.01311,277,89.7522,180.198,252,105,27.8041,6.69779,0.0108848,0.181683,2.39769,16.2617,9.7597,5.10132,0.0344726,1.03555,3.98682,356,87.0374,51,787,26889,12339,26927,12375,787,0,0,43.3109,100.025,1.51969,109.768,0.905976,15.8275,99.4471,25.6782,39.023,1.51969,142.471,93.0826,147.307,20.9543,20.5205,16.2927
1,2.82843,1.1547,1.1547,0,1,1.5708,124,124,124,0,-0,1,0,0,7,0,-0,1,0,0,0,0,162.469,238,113,25.5162,6.2115,0.0161912,0.464068,2.94941,15.3163,8.73895,4.87042,0.0396189,0.810769,3.47484,60,78.0612,131,131,131,0,-0,1,0,0,5,0,-0,1,0,0,0,0,160.459,227,126,20.7018,5.87299,0.0197834,0.751298,3.69242,13.3418,7.88375,4.70131,0.0443045,1.02061,4.27276,70,91.0714,52,1,25394,12340,25395,12341,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,124,65,131,0,0,0
167,49.9411,15.5281,14.2926,0.390891,0.654902,0.841414,102.084,196,28,27.1812,6.02353,0.0179641,0.695976,4.49794,21.9461,17.2586,5.353,0.0310875,0.898846,2.59059,49,74.8204,168.921,255,16,50.668,7.24533,0.00793327,-0.731613,3.38648,23.9875,14.5621,5.6515,0.0228142,0.953568,3.90832,169,77.093,105.868,153,42,18.0248,5.62837,0.0256373,-0.915564,5.14957,11.994,7.49091,4.59939,0.0469361,1.03405,4.2589,47,71.7665,145.606,235,10,39.8557,6.95607,0.010103,-0.673477,3.90488,19.4365,11.6333,5.29503,0.029893,1.16433,4.78459,173,78.9177,53,167,27434,12340,27451,12355,167,0,0,12.6841,14.9867,1.08699,47.3472,0.967541,7.29094,45.8103,13.9863,15.2029,1.08699,102.084,54.515,105.868,27.1812,15.1546,18.0248
700,114.669,48.6184,18.7159,0.922936,0.724638,0.668984,111.447,197,60,25.4239,6.51749,0.0124939,0.51256,2.88954,13.1914,9.47722,4.94828,0.0395878,1.12253,3.80783,185,67.3929,188.967,250,77,34.3319,6.89679,0.00941153,-0.42277,2.46691,15.7775,10.3934,5.17335,0.0323834,1.09656,4.55863,292,71.1175,116.037,182,81,18.1168,6.02175,0.0180204,0.826299,3.43308,9.06571,6.92335,4.42073,0.0592653,1.32533,4.4871,179,65.2071,169.607,242,102,30.3186,6.78186,0.0101249,0.130592,2.10209,12.447,7.3277,4.72865,0.0440564,0.998787,4.19312,298,72.5788,54,700,27599,12340,27620,12386,700,0,0,21.8094,147.651,2.60194,108.713,0.862725,14.9271,93.7894,18.5078,48.1562,2.60194,111.447,62.6843,116.037,25.4239,20.5816,18.1168
99,37.2132,12.9927,9.87376,0.649982,0.761538,0.898361,105.899,201,30,32.0717,5.77947,0.0219365,-0.295368,3.75246,20.2222,15.9504,4.96855,0.040302,1.245,3.6052,18,46.3636,191.914,255,49,42.9833,6.90957,0.00977223,-0.730687,3.11861,22.886,14.46,5.52537,0.0260053,1.22075,4.66441,114,62.5161,120.293,206,45,30.9014,5.66194,0.0237731,-0.440867,3.65084,17.1717,11.0965,4.91248,0.0396898,1.02447,3.51143,26,66.9697,179.905,244,50,32.6177,6.68455,0.0114649,-0.583106,3.49319,17.1419,10.9955,5.14769,0.032813,1.25469,4.84445,120,65.8064,55,99,27026,12341,27039,12351,99,0,0,6.00987,10.4672,1.31972,35.2803,0.999747,5.61362,35.2714,9.77307,12.8978,1.31972,105.899,66.2424,120.293,32.0717,24.6851,30.9014
308,66.1838,20.9416,18.9359,0.427055,0.733333,0.883604,136.042,196,71,24.0959,6.35227,0.0141677,-0.0818086,2.50013,18.8506,12.1028,5.28811,0.0301273,0.877447,3.08118,110,91.0714,175.704,255,97,32.4755,6.82643,0.0103901,-0.079305,2.56868,17.378,10.9095,5.24698,0.0308824,0.891387,3.27965,208,78.9286,136.493,179,99,14.8577,5.78781,0.0208509,-0.0976903,2.61986,11.7987,7.08289,4.61541,0.0477315,0.792385,3.00883,118,97.6948,157.865,249,99,28.0151,6.47279,0.0142034,0.961186,4.047,12.5193,8.32396,4.8027,0.0432965,1.38407,5.73176,204,77.4107,56,308,25372,12351,25392,12372,308,0,0,22.3273,27.3261,1.10629,62.7461,0.991501,9.90149,62.2129,18.8276,20.8289,1.10629,136.042,79.2922,136.494,24.0959,15.881,14.8577
194,52.2843,17.9971,13.8335,0.639671,0.769841,0.891804,114.629,189,58,27.9384,6.29641,0.01472,0.301571,2.98363,19.1856,10.1523,5.13972,0.033638,0.675008,2.95872,66,86.7526,177.558,254,97,29.0536,6.67869,0.0116174,-0.253054,2.78523,16.5061,10.2765,5.10852,0.0350216,1.24649,4.86257,180,79.8261,129.433,187,93,20.1066,5.97018,0.0183335,0.418791,2.68766,12.4227,7.0752,4.55627,0.0500585,1.04255,4.67213,64,84.1237,165.883,228,109,22.4553,6.36549,0.0138919,-0.00413752,2.61387,13.3722,7.97914,4.81069,0.0422624,1.20605,5.21549,205,90.913,57,194,27263,12352,27277,12370,194,0,0,11.877,20.1602,1.30285,49.5686,0.996091,7.85825,49.3749,13.7692,17.9392,1.30285,114.629,68.1907,129.433,27.9384,21.1974,20.1066
16,14.4853,5.03322,4.16333,0.561951,0.8,0.958244,142.75,159,128,8.97566,3.75,0.078125,-0.0645656,2.10151,10.6875,3.36747,2.78064,0.164062,-0.102153,1.95897,7,111.562,206.26,255,112,45.5896,6.20555,0.0183256,-0.775165,2.00851,18.4618,17.3006,5.3319,0.0346498,1.02254,2.79637,69,61.0938,130.438,146,114,8.895,3.75,0.078125,0.209947,2.03523,9.375,4.12121,3.15564,0.125,-0.0326469,1.57626,1,15.9375,206.51,255,117,40.7757,6.20122,0.0173852,-0.836942,2.163,16.6493,14.438,5.1491,0.0380739,1.01072,2.88725,71,62.8646,58,16,25510,12353,25515,12357,16,0,0,1,1.5,1.22474,13.7329,1.03253,2.25676,14.1796,4.07842,4.99503,1.22474,142.75,77.8125,130.438,8.97566,6.91212,8.895
39,22.7279,7.4412,6.78611,0.41027,0.795918,0.948757,155.59,197,120,15.0294,4.5481,0.0479947,0.477998,4.24292,9.92308,5.67669,3.85273,0.0756081,0.617166,2.79411,12,78.4615,176.014,247,102,29.2988,6.6262,0.0116123,-0.0679502,2.61428,17.17,8.28696,4.94422,0.0375655,0.459787,2.83824,129,93.187,144.897,165,116,10.8812,4.31427,0.0585141,-0.688531,3.64704,8.20513,4.52446,3.71145,0.0887574,0.666741,2.4298,10,65.3846,171.309,250,111,25.133,6.32868,0.0144372,0.210931,3.28931,14.2946,7.49908,4.80191,0.041225,0.619139,3.12291,127,91.7422,59,39,26563,12354,26570,12361,39,0,0,2.79487,3.37738,1.09928,21.5474,1.02741,3.52336,22.1379,6.72098,7.38826,1.09928,155.59,89.1795,144.897,15.0294,10.3846,10.8812
198,61.4558,21.7451,12.902,0.804961,0.662207,0.658793,108.197,243,41,52.1208,6.48927,0.013519,0.975569,2.75053,29.8434,23.5585,5.92341,0.0196408,0.843816,2.7841,65,83.7121,206.051,255,105,40.6493,6.38779,0.0173867,-0.782438,2.29981,14.272,11.8989,5.09936,0.0361458,1.20407,3.88397,104,70.72,130.298,255,72,44.5695,6.41802,0.0143353,0.951757,2.8412,22.9899,16.6427,5.42491,0.0283644,0.99353,3.56835,70,90.1515,193.157,255,100,42.6698,6.66097,0.0121956,-0.422899,1.85615,11.9173,9.5895,4.8119,0.0447644,1.37151,4.79567,118,80.24,60,198,24576,12355,24589,12378,198,23,0,10.3205,29.4698,1.68981,58.2638,0.856128,7.93885,49.8813,12.2143,20.6399,1.68981,108.197,78.5808,130.298,52.1208,54.9672,44.5695
436,83.598,31.4203,17.8122,0.823785,0.764912,0.78398,136.482,208,82,21.0841,6.22411,0.0156868,0.276901,2.92313,15.2798,9.7383,5.03388,0.037581,1.23158,4.572,157,91.8234,181.154,255,98,31.4824,6.78421,0.0104969,0.342014,2.58455,15.3837,9.16046,5.04492,0.0351813,0.940958,3.79431,248,79.05,144.885,222,92,20.9903,6.21722,0.0161076,0.173722,3.1661,12.3257,6.84121,4.6466,0.0463029,0.841556,3.84069,154,90.0688,160.365,252,89,28.3116,6.71492,0.0111625,0.254372,2.7509,13.9012,7.56647,4.81401,0.0405594,0.714113,3.16012,265,84.4688,61,436,27420,12355,27439,12385,436,0,0,19.7464,61.6188,1.7665,79.2559,0.933935,11.7806,74.0198,17.7273,31.3152,1.7665,136.482,93.5596,144.885,21.0841,20.9472,20.9903
320,67.9411,23.4937,17.4809,0.668104,0.772947,0.871153,101.106,186,39,28.0534,6.42266,0.0136523,0.648656,2.84805,21.1812,14.6831,5.51369,0.0263867,0.979392,3.20912,119,94.8281,189.665,255,112,26.5767,6.60603,0.0121235,-0.12759,2.93021,18.3145,10.496,5.24655,0.0305398,0.91837,3.94182,209,77.2391,117.422,192,69,22.3682,6.15668,0.0171289,0.736574,3.01858,13.8438,8.90825,4.91652,0.0401367,1.00185,3.54954,112,89.25,170.186,240,102,25.1198,6.53342,0.0128796,0.0480104,2.94368,15.7232,8.87858,4.97665,0.0366772,1.10433,4.94093,231,85.3696,62,320,27239,12357,27257,12380,320,0,0,19.0155,34.4137,1.34528,64.4122,0.984491,10.0925,63.4132,17.403,23.4119,1.34528,101.106,61.0469,117.422,28.0534,23.5709,22.3682
